TransactionID,UserID,TransactionAmount,TransactionType,MerchantCategory,DeviceType,GeoLocation,Timestamp,IsForeignTransaction,IsHighRiskCountry,PreviousFraudCount,AccountAgeMonths,NumRecentTransactions,AvgTransactionAmount,Label
7ce412d9-63ef-48ad-9a8f-314867eeaef9,5e7f867d-2faf-4aac-bcac-70f892bb2cf8,2980.22,Purchase,Restaurants,POS Terminal,"39.0332, 154.9393",2025-03-14 05:59:37,0,0,0,119,42,572.3,0
f6cf4998-2813-43ff-8560-0cbded521485,af879708-b745-4e10-9b75-d528ace64532,2360.52,Transfer,Electronics,POS Terminal,"31.8337, 64.5543",2025-07-15 19:58:43,0,0,1,67,46,1289.78,0
49b0904f-6517-45c1-8b74-bb0c9ed6de64,95e7b25a-e74b-44e4-80d9-a48041ecc643,2062.15,Withdrawal,Travel,Mobile,"80.6078, 134.7005",2025-05-22 12:56:54,0,0,2,43,22,1978.27,0
eb9356ba-1907-48a7-b257-6646ed4ef98a,88e9e1e7-f320-43a2-8205-17006c5b7ef5,1747.6,Transfer,Clothing,POS Terminal,"-69.4161, 175.5114",2025-06-22 17:54:19,0,0,0,207,25,798.78,0
366dfa92-af96-4480-8c46-2b2f470b26fa,5f2b1f8f-5c83-4621-bd79-7f4fd1c2357f,4648.0,Transfer,Travel,Web,"28.7769, -143.4603",2025-04-20 09:06:25,0,0,0,213,18,46.09,0
2cddebb3-cdd3-433c-876e-dd467cc81d43,dc92127b-62ca-448d-9d19-9096c8141df3,4153.94,Purchase,Restaurants,POS Terminal,"-72.8525, -119.4089",2025-03-26 19:18:18,1,0,0,52,6,1561.62,0
06869bf1-43c2-4852-b296-18a4e73740ee,6452a38c-8346-408d-bd15-24020a582e6e,4825.31,Purchase,Restaurants,Mobile,"-89.2519, -17.2333",2025-04-23 11:30:55,0,0,1,101,18,1821.22,0
4545a993-bbb8-41de-bed9-5f8e50d00e7f,0bde0ede-c07a-4272-b125-a3aad5f129d0,625.86,Transfer,Restaurants,Web,"45.5637, 156.7288",2025-06-11 23:06:47,0,1,0,56,16,2888.98,0
14bbbe18-05c6-47bc-99a7-23189c992975,b736a96e-0f61-4fbd-89c2-5f6cc71f86a6,3655.68,Withdrawal,Travel,POS Terminal,"32.5801, -69.9284",2025-06-17 01:10:41,0,0,1,76,15,1772.52,0
81a51a29-1d77-4132-b590-9e050751342b,cd37bbea-20d8-4d7d-8bce-1a39da5612a0,4692.01,Purchase,Restaurants,POS Terminal,"-36.0838, -178.9170",2025-03-29 13:12:09,1,1,0,68,48,1418.81,0
96767c65-36d4-4d55-8b30-79c01976625c,31cb0e8c-c7bc-4ba1-990f-f02a5ad75996,910.26,Withdrawal,Electronics,POS Terminal,"86.0371, -106.0292",2025-02-20 08:07:17,0,0,0,239,8,1724.47,0
0959ebad-f0c8-4eff-aef7-ddf94572b4b1,8a14b187-350e-4604-b78e-3ee8a5bc1ce4,337.15,Withdrawal,Restaurants,Web,"-53.3938, 117.0210",2025-02-13 21:17:33,0,0,0,137,13,2784.42,0
b998e7bb-0bea-4108-9c30-46f60d62c4a3,f00a7acb-3bc6-44a1-99ac-afd9c25476b2,3706.9,Transfer,Grocery,Web,"-56.4822, -79.6101",2025-01-30 19:24:22,0,0,0,231,43,2486.85,0
7834c184-38d5-45e7-b92a-8a0865a79d8b,4b5384fa-a94c-43ca-99b8-6fe776ecc3f6,2874.49,Transfer,Travel,Mobile,"13.3900, 142.4993",2025-03-07 23:03:30,0,0,1,106,7,975.71,0
3ee0fe1b-9e7f-4d47-a7b8-b3c6aa8de188,6b85fb0b-9c72-41dc-8bbd-eba0108ea21e,4209.93,Transfer,Grocery,Web,"-55.2747, 159.3690",2025-06-23 07:09:20,0,0,0,125,17,719.39,0
a5946d68-80f1-44b1-9b0d-5f7bec58836b,360c9be6-6357-4d5c-ab70-7c3a862ec5d0,703.16,Transfer,Restaurants,Web,"50.1953, 12.2488",2025-07-02 07:39:18,0,0,0,92,32,795.27,0
1b2c62c0-3d7d-467b-9de8-c92d0fc47561,be933359-bd6f-42f2-9949-3033a057cbc0,3977.36,Purchase,Electronics,POS Terminal,"-25.3095, 148.0008",2025-02-14 07:33:10,0,0,0,23,22,1518.22,0
af970bed-bb36-490e-83e6-9c46d71a9b8e,ff040b28-6a8d-4835-b8af-aa6215983663,1012.13,Purchase,Clothing,Web,"26.4838, -75.4034",2025-01-13 21:47:07,0,0,0,191,13,2234.71,0
cded8b96-36ae-410a-8a0a-963ff660acee,d3ed9890-75e8-4ac5-88e2-c2df41a37dd3,822.46,Transfer,Restaurants,POS Terminal,"56.8992, 158.3159",2025-04-07 21:39:32,0,0,1,109,47,1514.63,1
b4626418-0349-4c40-9706-11fb579e70a9,950bd03a-232e-4569-b756-8b33af8f238c,825.51,Purchase,Electronics,POS Terminal,"86.0346, -18.4401",2025-07-07 15:47:44,0,0,0,61,23,212.71,0
b5bdc4a7-4771-4795-8c93-fb8f1b8c1d8f,c4ea8cb1-f2c4-4b08-881e-41bfa4318db0,4073.8,Transfer,Travel,Web,"46.6211, -127.8022",2025-04-12 04:30:17,0,0,0,168,29,2173.51,0
867064cf-9dd5-49ee-b562-5ee0302ad63f,a251725e-e1cc-4d38-8206-777ff5588d45,3327.66,Withdrawal,Grocery,Mobile,"-19.7994, 10.7087",2025-01-02 20:07:28,0,0,0,44,22,2419.85,0
b96fecad-81f6-4d39-84ba-2c2ff3f4cccd,c9ad279d-583c-428a-a14a-73097248adc2,2617.71,Withdrawal,Grocery,Mobile,"20.0993, -64.5933",2025-05-26 17:18:55,0,0,0,214,1,875.6,0
f5c420a1-3e37-40e8-abbf-19383131e0b5,bc2ef268-ce5e-4c15-94a0-8605ac267159,1797.36,Withdrawal,Grocery,Web,"-88.8994, -101.4827",2025-05-23 19:37:58,0,0,0,152,29,1995.74,1
4ae5955d-fc63-464c-9aba-4ed50637530e,07e85533-92a3-4a6e-aa72-85b44bed1738,4386.62,Transfer,Travel,Mobile,"49.4258, 52.6788",2025-04-28 07:53:40,0,0,0,179,48,1285.51,0
1193460d-e570-4063-9a52-0265cc65697a,61075956-e34e-411b-b87b-5342898899f6,1965.26,Withdrawal,Electronics,POS Terminal,"-11.5870, -107.4661",2025-07-06 11:37:24,0,0,0,186,5,2668.47,0
363f06ca-87e0-46ce-a916-32090b40d4ed,48a11051-bef9-4b25-bcf7-10f967d1c447,4083.91,Purchase,Travel,POS Terminal,"6.5873, 37.4045",2025-02-06 09:09:38,0,0,0,218,35,2537.22,0
d54f62e4-98a2-4eca-b174-15939693a663,f238698f-f720-4821-85ce-0c83560148ac,2198.48,Withdrawal,Grocery,Web,"-40.1240, 128.8502",2025-05-03 20:41:12,0,0,0,222,10,1581.04,0
c6f1c304-8c21-4033-aea8-e122fce4960e,494fe04d-356a-4fec-a5a5-c1d2e5cb8c22,1887.84,Withdrawal,Restaurants,Mobile,"33.5784, 88.2006",2025-05-12 12:35:42,0,0,1,161,19,2077.6,0
48cc8cdc-cbc9-4243-8d4a-97f7e5ba7bd6,ce1f6f8b-eab3-427c-9734-8b3a6aa6640f,2316.09,Withdrawal,Clothing,Mobile,"5.9937, -160.1109",2025-03-17 15:53:46,0,0,0,16,37,2651.22,1
a36762f0-8e7d-48d6-8c4f-27be0937e7dc,fc934b56-72d5-468c-b65a-ec31598873da,1510.38,Purchase,Travel,POS Terminal,"39.0001, 23.8555",2025-05-31 23:59:55,0,1,0,22,7,1492.19,0
66924af8-c14d-4465-8a39-cce024b3ce79,012e5b74-891e-4fbd-bfb4-c642afcc0988,3739.31,Transfer,Travel,Web,"-20.2316, 95.4377",2025-04-24 18:18:42,0,1,0,57,46,946.62,0
b2742097-5003-429d-818c-1960545aff07,c4d9d8a7-4cd6-414c-a089-72b15ccd449e,2516.09,Purchase,Electronics,Mobile,"-41.9699, 101.5901",2025-01-07 05:28:36,0,0,0,62,35,2263.46,0
07d0d54d-c9db-4f7a-9da5-73aea49e6ff1,dd5d855b-0702-47e3-9eab-b012253ea677,1164.9,Transfer,Electronics,Web,"12.7044, -17.3626",2025-05-07 06:33:19,0,0,0,107,45,668.0,0
45f975ba-5217-4ae4-ae8f-95a9d3b96434,6325c2db-21a6-4d7a-9cbd-0d590ec895d7,4498.37,Transfer,Travel,Mobile,"53.5682, 173.3765",2025-03-20 20:27:13,0,0,0,210,13,1171.71,0
d46c6c45-5e74-4fcb-8282-fdb439f41c63,3f252371-b25c-45a6-ab8d-9fe45c5c5a97,1922.54,Withdrawal,Grocery,POS Terminal,"65.4432, -107.4114",2025-05-10 02:42:06,0,0,0,71,10,2598.52,0
ef31bdf9-ff58-44de-9b6f-a9c132bf4942,690a77e3-9862-4995-9a6a-9d7f5ff00d65,2720.05,Transfer,Clothing,POS Terminal,"-43.2641, 44.6151",2025-05-09 23:00:13,1,0,1,90,2,2176.02,0
9648f252-6ca1-4191-b4db-1160499ad918,e2255e2d-7156-4d70-8f53-1890338b0333,4532.83,Purchase,Electronics,Web,"-54.1271, 39.3177",2025-01-04 13:54:18,1,0,0,72,6,1217.39,0
72784bb0-d1a7-489a-846b-bd9c60048059,1be35df0-b4f2-4166-bc82-967ba5dc25fe,3123.07,Purchase,Grocery,POS Terminal,"88.6510, -163.6262",2025-04-03 07:27:46,0,1,0,70,8,652.09,1
59a197d2-84a2-4cd2-a792-1a930bfb13a8,72e7123f-fd0b-4463-b1e9-49dae7bcf870,588.91,Transfer,Restaurants,Mobile,"-88.0157, 107.2259",2025-07-19 00:35:44,0,0,0,30,36,1074.35,0
2849a0da-abc6-4260-834d-435829cc8595,67f75857-6289-4dd9-8c9f-6d7f4b86bf22,4699.46,Withdrawal,Electronics,POS Terminal,"85.6913, -98.9044",2025-06-29 01:47:12,0,0,0,103,25,859.47,0
60551ea2-f758-4a60-ac0b-7132fb3e8703,9c885e2e-381b-4ee0-9b49-31cacb0b996f,3140.4,Withdrawal,Grocery,Web,"34.5928, -124.8944",2025-01-17 21:04:06,0,0,0,151,44,536.51,0
310575c6-2a7c-4777-8a26-aea52e5fc17c,1b86c117-acfa-419f-80e4-70a1f0229384,1677.85,Purchase,Grocery,Web,"26.9280, -81.1590",2025-02-11 00:47:26,0,0,0,32,47,2232.57,0
536bc51f-16bc-4e64-a835-184690cff5ba,4b27d814-7811-4450-a519-3c518b357d46,700.66,Withdrawal,Clothing,Web,"-35.6980, 133.5148",2025-04-23 15:25:28,0,0,1,86,40,763.69,0
00d14dae-d36e-42d5-aeee-de3281b8ff80,7a2b5103-f03e-4881-b99f-b55eaffe6796,3971.16,Transfer,Clothing,Mobile,"-17.1422, -4.8903",2025-04-13 00:06:43,0,1,0,234,7,1367.96,0
b85753b7-764c-4f4c-9fae-e9d24b533911,fda9a97d-2b28-40f0-89a0-bd268b125593,3102.26,Transfer,Restaurants,Mobile,"77.2912, 91.0412",2025-03-09 20:59:19,0,0,0,235,46,1163.72,0
a9ddc524-917c-475d-a0c0-f58bf6422de8,0f2ab8dd-d133-46d4-8f75-4f0e2535b073,2669.64,Purchase,Grocery,Mobile,"42.5984, 58.6650",2025-01-22 17:27:44,0,0,1,57,23,2946.41,0
bb5085eb-a899-422a-8f76-28b295d7b1ac,e3bf5d40-8413-48bb-8b44-8ecc1ae1c151,4469.99,Transfer,Grocery,Mobile,"-34.2007, -131.7238",2025-04-16 23:26:12,0,0,0,109,19,1179.37,0
b819fc9c-9822-4703-b86a-40168ec55e81,056e5f1e-c2e4-4463-8607-f037e856902d,3944.04,Purchase,Clothing,Mobile,"-53.4208, -46.0942",2025-02-08 07:03:41,0,0,0,9,46,249.15,0
efa3d7e0-6a49-4294-85c2-e491d13262b9,ad6d9e62-e03d-4676-a399-fcf741f452a5,762.62,Transfer,Electronics,POS Terminal,"-57.8215, 144.1592",2025-05-20 06:45:05,0,0,0,31,22,278.58,0
4ca0f676-ab5e-4d42-9f79-2c1ee28045f5,526b9cfd-4166-48f1-9674-3fff268b1adb,1562.05,Purchase,Electronics,Mobile,"-20.0432, -125.2009",2025-07-06 11:33:12,0,0,0,71,13,1776.35,0
69e6a5c6-c82f-4460-b497-139eef016b93,f3a4f1de-3956-460f-aaf5-61298580ace3,1246.2,Withdrawal,Travel,Mobile,"-88.7873, -132.6567",2025-02-21 18:48:15,0,0,0,137,21,1802.1,0
a599a1a8-6316-4e9d-b28a-ebd8083fd36d,2c217de4-46b2-490a-84dd-53cd2a17cc26,3721.01,Transfer,Clothing,POS Terminal,"-74.7924, 60.5973",2025-07-01 08:06:48,0,0,2,13,1,1262.09,0
7eaf5f00-ec90-49b9-a854-66f4650df196,a9c8a15a-0b23-42b0-b045-4284e1b7bda3,172.49,Transfer,Travel,Mobile,"-68.8814, -131.0846",2025-01-28 05:10:31,1,0,0,186,19,1301.21,0
ffacfe2b-f9ed-44f5-b5b8-4932cec6363d,0f6a65e7-4dbf-4f7a-b1c0-f1578a341ff9,2851.6,Purchase,Clothing,Web,"41.0717, 155.1458",2025-04-19 20:15:04,0,0,1,131,33,171.26,0
a0019fdf-248c-48c2-afb5-6f1784db40c8,1abe4cdd-07a8-4526-805e-2623730b5cfe,3813.48,Purchase,Restaurants,Mobile,"35.9003, -114.9010",2025-01-30 12:08:44,1,0,0,35,4,1554.47,0
f67a4cb7-8673-4d94-89d6-4c30403bb52b,19a2a017-3aed-4edc-a3fe-08756543edea,4384.44,Transfer,Grocery,Mobile,"-23.9720, 86.3467",2025-04-11 01:57:16,1,0,0,225,42,1519.17,0
10aabb3a-074f-4b3e-87fb-8ce628ed9be2,cfacede9-0a2b-4250-bc2a-93c6a13dd5d7,1713.7,Purchase,Restaurants,Web,"-76.0575, -26.3783",2025-03-09 12:10:48,0,0,0,21,3,457.15,0
5cfe4789-c65a-4e7a-ae1c-7beac8b221c8,ecfa14a0-3e10-4a5d-a30d-109e04388ff4,4107.18,Transfer,Clothing,Web,"37.8498, 140.7782",2025-03-30 14:56:23,0,0,0,64,27,320.48,0
c705d0fe-3bf7-424a-bad7-f103e0041071,46a563d2-195b-42fd-be46-cf7f67635293,557.61,Withdrawal,Grocery,Web,"-41.6805, 133.8137",2025-04-21 23:23:36,0,0,0,95,41,379.48,0
b88662e0-adc6-439c-ae67-132df357c8bf,6c4faa24-8e9a-4389-9a72-60a14ae8f111,4233.03,Purchase,Electronics,Web,"-26.7359, -62.8937",2025-04-14 16:01:39,1,0,0,180,35,312.07,0
6d89eb66-66b1-43cd-937c-ee3df36850dd,edd18e52-b9b0-4e8b-82eb-154639d898a3,641.81,Transfer,Electronics,Mobile,"-16.5014, 29.4563",2025-06-10 01:05:50,0,0,0,34,28,1833.03,0
44d8d723-aa92-4085-851f-b955feee0684,802176af-5726-42bc-b8e1-a14d4213bdb6,1989.45,Withdrawal,Travel,Web,"77.4837, -173.0636",2025-02-21 03:36:20,0,0,0,224,6,597.48,0
23706948-6e10-49b5-8f1a-d109a213af9a,636aee71-1004-4eb7-976c-e4fdc0c03061,3987.49,Withdrawal,Clothing,Web,"11.4210, 88.3786",2025-04-30 14:01:09,0,0,0,121,6,761.78,0
8a147239-1c84-4e04-af27-b8636f1e30af,7b87556c-df3e-46a0-88d7-41660d028506,753.84,Transfer,Clothing,POS Terminal,"-28.2605, -29.9232",2025-06-14 13:31:34,0,0,1,163,44,528.98,0
6300e062-ccd9-48d4-95fa-6e465aa6ea86,acd6a71f-2ccd-4e8c-a429-85fdc3331831,1150.11,Purchase,Electronics,Web,"-88.9154, 174.8286",2025-07-16 17:22:31,0,0,0,15,23,2873.93,0
363e8ce0-0d38-45cd-a3ba-a320bcfb7c2e,274fa9ea-41a4-4ea6-b1b9-18d92eb53723,3612.65,Transfer,Restaurants,Web,"57.9768, 89.8624",2025-07-07 09:08:30,0,0,2,120,33,2565.31,0
fe9c902d-e97d-4e64-a19f-92e88f27500f,ebb1068e-0628-4e4d-8784-8eb69e0f2690,3601.58,Withdrawal,Grocery,POS Terminal,"18.3858, 149.2448",2025-05-17 05:35:25,0,0,0,96,16,699.18,0
5c101700-c537-48ff-bf98-9d7396c688a0,53dd5fe9-fd2b-4530-bc36-831f949adbd5,3207.53,Transfer,Restaurants,POS Terminal,"-29.6119, -174.7423",2025-02-26 15:53:32,1,0,1,6,24,989.42,0
57290e05-01e1-4b71-bfd0-7c3bcb589f3b,bb694d24-ef67-4e4e-9bf5-c0f9fd0932a0,3471.27,Purchase,Restaurants,Mobile,"-5.8386, 152.8270",2025-05-25 06:24:25,0,0,2,109,5,637.58,1
66d534d5-412e-49b8-892e-4017359f3e99,321b5e98-2937-4a43-ab3a-36d428814c77,2715.91,Withdrawal,Electronics,POS Terminal,"-81.7219, 67.7037",2025-05-13 03:55:46,1,0,0,213,41,1480.71,0
c5d5189c-5660-459c-9e87-e735c43c8c01,ddaadbcd-38bd-424f-ab16-45b9c1ff1e4e,1262.74,Transfer,Electronics,Mobile,"-56.3414, -138.0688",2025-06-30 20:57:41,0,0,0,97,42,68.64,0
a7d58249-4832-4db1-935a-e058c111f723,5d68292f-e753-4433-92b1-1f7d65c95134,1731.75,Purchase,Electronics,POS Terminal,"-22.7123, -113.0212",2025-05-25 20:22:37,0,0,0,32,13,2017.39,0
17f43b2e-b6b8-4561-ac85-47bbfce04a45,1cd484d8-6ea8-4229-8085-fbe068f9032b,912.08,Withdrawal,Travel,POS Terminal,"-34.9169, -80.1455",2025-04-30 03:28:51,0,0,0,180,47,1574.24,0
df807e98-7d02-434e-bddf-94d7064f7cc3,6df5bd76-2f07-49fa-8ac0-aae16b819c2f,4542.71,Purchase,Restaurants,Mobile,"6.4387, -146.8070",2025-06-29 03:59:00,0,0,0,83,12,2696.93,0
6cbb875c-2380-448a-98ef-c6fae0351bd3,8c93e4ac-b3ba-4423-82ef-62fbf0a8618b,2919.04,Withdrawal,Clothing,POS Terminal,"-48.0946, 26.3402",2025-06-02 17:01:53,0,0,0,225,5,501.53,0
2df5541e-b226-425e-b802-de9abbb99c7c,e41e8528-4592-4809-8332-6354eaa15b1f,2007.25,Transfer,Grocery,Mobile,"45.9761, 134.4838",2025-02-17 21:16:33,0,0,1,156,37,2414.29,0
a666b445-8965-45ee-bbd6-ac8b3a6df5ce,675dc3ba-0e35-4008-bb60-6d195ca36cea,2312.72,Purchase,Travel,POS Terminal,"45.3582, 13.6574",2025-03-16 17:41:18,0,0,0,223,31,2377.96,0
a4ff1dd6-8c6d-419a-b4a7-0deda5f4d60c,8dc032d0-df2b-4df1-80a2-0945aee10ce2,4736.68,Withdrawal,Clothing,Web,"63.4396, -153.5737",2025-04-09 13:09:22,1,0,0,213,28,390.27,0
ad88e3d9-fb6b-4773-9140-c5f5ad95b065,64c244a2-1554-413d-9ab5-f4f74afdf219,770.99,Purchase,Restaurants,POS Terminal,"-39.4419, 43.9562",2025-01-22 21:48:06,1,1,0,118,28,1201.69,0
5b3bbedb-1403-4a72-b981-fd452534971d,09df363d-9b6d-4820-8b31-b10eb3d415c1,2933.22,Purchase,Electronics,Mobile,"32.4835, -170.2536",2025-05-19 14:31:23,0,1,1,226,30,518.76,0
05e7520f-b0b1-4742-916c-9b4b292d56f4,7643c09e-b878-4fe9-a769-5ab283768fa3,2531.91,Transfer,Restaurants,POS Terminal,"-31.6708, 9.9410",2025-04-18 02:01:42,0,0,1,192,18,771.61,0
f42ee65a-5368-49a3-ae58-79f98b252b24,080df76f-5fe9-4546-9111-f4c434eae95d,3059.21,Purchase,Grocery,Mobile,"39.5173, 172.4060",2025-01-15 07:46:42,0,0,0,79,44,797.11,0
aac54e3f-7a0e-452b-87ce-5b25975d27cd,dee454c6-a19c-4951-8ab6-599b330b21cd,95.46,Withdrawal,Travel,Mobile,"-10.7284, 52.3597",2025-03-17 06:54:28,0,0,0,78,27,1673.15,0
0dc582a5-c236-41db-9c3b-a329a41e3b14,adbfe3f3-aaac-4637-bb31-1a0a93ee3c37,4361.26,Withdrawal,Travel,Web,"56.5771, 10.0511",2025-03-11 11:34:08,1,0,0,147,35,1240.12,0
59bf6b6e-90cc-4862-ac43-8acde9db3830,79b6ff51-655a-43e7-8146-303698affed9,4660.93,Withdrawal,Grocery,Web,"47.6063, 146.8768",2025-05-31 02:27:29,0,0,1,107,26,2843.72,0
14612a80-7b56-4fa8-8058-78fd04e459d1,b5e56fac-c13c-43ed-b893-f8b183a0e6ad,2827.84,Withdrawal,Clothing,Mobile,"-45.4585, 4.7163",2025-05-28 08:27:34,0,0,1,126,39,387.85,0
5d61e961-a8ee-4714-9f54-029fa30ca983,5bd8ae4e-52d2-425b-821c-fd0de1d17815,3484.77,Transfer,Clothing,POS Terminal,"9.4371, -47.5396",2025-04-20 03:19:27,1,0,1,15,49,2921.34,0
135b0298-bce0-44eb-a302-0ea0fa6a113a,12147db1-e8ae-4306-b3a4-5d0c3997bef8,4612.88,Purchase,Travel,Mobile,"-77.9545, -107.8913",2025-06-26 15:05:48,0,0,1,134,18,699.61,0
c6bdb578-edd3-442f-bb28-471b9b4cbe69,adaf3ddf-2471-421c-ba38-24b0c1ac961d,3537.66,Transfer,Travel,Mobile,"56.4361, 47.7295",2025-05-11 14:56:44,0,0,0,73,33,2320.89,0
5cd2e006-d85e-4c9d-afaa-f29ec6e60042,471b3c40-6c7a-41bd-9730-735b7f65c324,766.93,Purchase,Electronics,POS Terminal,"-36.8090, 117.2702",2025-02-24 08:45:01,0,0,0,101,25,1023.52,0
c38d436b-1bcc-4b8f-92e3-2220aa5d74f4,62559cdd-8d05-4a87-8ad1-a72edc2b9962,2883.56,Purchase,Clothing,POS Terminal,"-46.1053, -97.0838",2025-01-31 00:05:24,0,1,1,212,31,437.81,0
bd055d99-1fcb-4da8-8b6f-d73302f8eeac,0fed6136-e9db-4193-b3ae-2a447b1c3328,3035.54,Purchase,Grocery,POS Terminal,"74.7876, 21.0739",2025-04-12 19:34:11,0,0,0,98,37,2575.09,0
3e0b5d25-0443-4b69-a5f2-ca2efdf6421c,660b051f-05ef-49a0-a161-a5390c2b0b11,2123.53,Transfer,Clothing,POS Terminal,"10.6219, -5.4067",2025-02-03 08:37:07,0,0,1,166,2,933.49,0
4763b123-82a0-48b8-bf28-a6fcb2f6703a,e6422730-80ac-4a15-bc8e-b3cd65efc54c,3683.54,Purchase,Electronics,Mobile,"0.2880, 88.7226",2025-06-07 00:22:18,0,1,0,26,33,1979.98,1
4644c664-d572-4622-9ec7-8b28e85a56ac,6d7f3c20-e88d-4e1a-af34-2ffcb174f087,4672.16,Transfer,Travel,Mobile,"-56.9168, 108.3641",2025-05-08 03:03:00,0,0,0,210,39,1703.67,0
8415bf20-d27e-4270-ab23-829a3953fcd0,8f69160c-400b-46bf-bafb-ebdbe8f1f0a7,4628.21,Withdrawal,Travel,Web,"58.7823, -75.6320",2025-05-23 07:53:50,0,0,0,92,43,1420.55,0
ca808b99-51ad-48e8-8667-59d52c14a82a,bdb8825b-be3b-4136-aca1-fea15135d149,2256.94,Withdrawal,Electronics,Mobile,"56.9881, 76.3084",2025-05-23 08:58:16,0,0,1,125,43,1492.5,0
0a320a5b-be4e-46af-800a-3d93e6334e2b,8de14623-5300-4055-9939-1b85e3b32494,570.62,Purchase,Grocery,POS Terminal,"-51.3646, 121.5970",2025-04-17 14:48:48,0,0,0,179,32,2199.39,0
09702768-567f-4d84-88bd-54291b41f01f,cc6118d6-2dc8-4214-9827-6a79cd58c9e8,4924.28,Transfer,Travel,Web,"73.8784, 156.3958",2025-05-06 09:38:01,0,0,1,73,18,272.44,0
1f13ee14-a84e-4cda-b46d-62471c58cf98,6aa926cf-261a-473c-9271-89bb0327b94f,4195.3,Withdrawal,Restaurants,POS Terminal,"-81.1143, -80.4336",2025-07-05 01:57:28,0,0,0,224,17,2007.86,0
a6dd95c7-e79a-489c-991d-bfdcd0546021,e6c41ea3-a711-4d16-9c7c-3b2adabfa3fe,627.69,Transfer,Travel,Mobile,"82.1175, 72.9366",2025-02-19 03:47:28,0,0,0,123,34,2688.48,0
70520f33-f2a7-47a3-a97e-bb958d02f133,888dc24a-6055-4bb6-83f2-ea81db72174c,4604.61,Transfer,Restaurants,Web,"86.7025, -118.4995",2025-02-18 07:04:35,0,0,0,53,39,182.79,1
fcdf0e0f-9dba-4766-af23-4c1d5730facd,f0287110-f26c-4458-97c5-97f72b2afc46,4350.13,Purchase,Electronics,POS Terminal,"57.2992, -19.4477",2025-03-13 14:42:57,0,0,0,184,7,430.55,0
65cc0dc0-00c9-445e-93f7-af4707b19871,330cbe8c-befb-43cf-ad7c-df47eba055ae,2596.6,Withdrawal,Electronics,Web,"85.2098, -154.4800",2025-04-11 04:38:38,0,1,1,187,42,2152.73,0
183c072d-1219-4cbd-8897-1f5dada4c3c9,bb77a2e8-ea45-4a21-bbdb-ac789db004bb,2958.42,Purchase,Travel,Web,"-12.5288, 87.9128",2025-03-31 02:43:29,0,0,0,198,35,1317.47,0
975379b4-7435-42a9-99e1-4ec4456808fa,8be50a6d-39b7-4365-b5b7-368d973e5cca,1998.02,Purchase,Clothing,Mobile,"39.7356, 108.9501",2025-04-17 02:53:56,0,0,0,78,30,1216.61,0
253b1787-22e3-4fdc-96a0-784cf4fafead,a1306665-4878-4b3e-b525-31c0db404508,278.53,Withdrawal,Restaurants,POS Terminal,"-29.8616, -110.8417",2025-07-12 23:21:53,0,0,0,92,12,419.53,0
ec71a4f5-65c6-42b2-a9b4-fa1e77c932d4,81b0817a-53b8-4d6c-a101-4cb6aa9f8bf9,1679.31,Withdrawal,Grocery,Web,"27.4100, 176.2279",2025-02-23 05:50:19,0,0,2,186,35,1525.24,0
8e91f754-cb44-4db5-9404-5afb74bb9b0b,ee830848-dfcd-4de5-8b73-a23a374ae5d2,4015.25,Transfer,Travel,Web,"0.8200, 136.6948",2025-03-12 05:22:08,0,1,1,88,11,388.37,0
04402dd1-ff78-4690-a0af-2945d52d710f,717cf88a-9312-4604-a43f-9565a81506bf,28.14,Withdrawal,Grocery,POS Terminal,"69.7848, 74.2675",2025-03-11 22:50:26,0,0,0,13,44,1435.1,0
4d305b25-b7ec-4412-9b63-35ff296aa1c4,7f4c1e1e-d064-4704-a4c0-a4ae25637552,1670.83,Transfer,Travel,Web,"-36.7985, 103.0531",2025-01-06 15:48:41,0,0,0,43,4,2293.21,0
ac8c466f-cf98-4076-97e2-34d0315a7ebe,052495bc-b5f5-4c40-8953-247841b4550e,1993.85,Transfer,Clothing,Web,"-18.2763, 164.6558",2025-04-06 20:03:00,0,0,0,76,25,782.21,1
44cfcd25-dbfc-4a10-b16f-469c0be36e0c,2a92e3bd-0b9d-4f46-97ce-cb799b8c2ad3,2689.29,Transfer,Clothing,Web,"-40.3520, -117.6905",2025-02-26 10:00:06,1,0,0,51,48,1447.55,0
a1a3a421-f661-40b1-b62d-1a93c251888a,fa979c16-ff24-4fdb-9256-f241acfcf684,4599.68,Withdrawal,Clothing,POS Terminal,"-63.8149, 1.5609",2025-05-29 01:05:53,0,0,0,19,32,2976.13,0
05304909-3e54-4a7e-8b57-02977283522f,2f50d62c-ad59-446e-8902-b7062ada71ed,1735.0,Purchase,Clothing,POS Terminal,"77.8255, -100.9266",2025-07-08 00:52:37,0,0,0,149,20,2063.08,0
a777cabd-a9e3-4bc9-98a7-d095dbf35f93,14be8e65-4b5d-4921-b09b-a7aa149acbde,1738.03,Transfer,Electronics,POS Terminal,"-28.3350, -154.2181",2025-05-02 03:34:15,0,0,0,219,31,2525.66,0
250de7e0-ce87-48d9-a2e1-1665295f4896,795062a2-a655-4074-9b44-cb8fc0f98ed7,3688.82,Purchase,Electronics,POS Terminal,"-37.4647, -83.3203",2025-06-25 15:28:27,0,0,0,122,4,1250.39,0
